timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-08-01T00:04:33.455894+07:00,Nha Trang,59,/dl/web/weather/ic-weather-04n.svg,7.4 km/h,68%
2025-08-01T01:02:14.859817+07:00,Nha Trang,59,/dl/web/weather/ic-weather-04n.svg,8.5 km/h,69%
2025-08-01T02:03:41.421324+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04n.svg,7.9 km/h,69%
2025-08-01T03:02:04.668754+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04n.svg,7.9 km/h,70%
2025-08-01T04:02:05.407597+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04n.svg,7.1 km/h,70%
2025-08-01T05:02:04.437473+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04n.svg,7.2 km/h,70%
2025-08-01T06:02:01.293005+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04d.svg,7.1 km/h,70%
2025-08-01T07:06:21.689263+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04d.svg,7.9 km/h,65%
2025-08-01T08:30:44.780341+07:00,Nha Trang,58,/dl/web/weather/ic-weather-03d.svg,6.1 km/h,57%
2025-08-01T09:47:51.345948+07:00,Nha Trang,58,/dl/web/weather/ic-weather-03d.svg,3.4 km/h,50%
2025-08-01T10:36:24.957295+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04d.svg,9.7 km/h,49%
2025-08-01T11:23:31.408710+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04d.svg,16.6 km/h,49%
2025-08-01T12:10:27.207824+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04d.svg,19.3 km/h,52%
2025-08-01T13:03:29.475879+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04d.svg,22.2 km/h,51%
2025-08-13T15:02:42.143860+07:00,Nha Trang,65,/dl/web/weather/ic-weather-04d.svg,65.0 km/h,65%
2025-08-13T15:13:48.370197+07:00,Nha Trang,65,/dl/web/weather/ic-weather-04d.svg,65.0 km/h,65%
2025-08-13T16:12:53.863066+07:00,Nha Trang,65,/dl/web/weather/ic-weather-04d.svg,65.0 km/h,65%
2025-08-13T17:10:48.565733+07:00,Nha Trang,67,/dl/web/weather/ic-weather-04d.svg,67.0 km/h,67%
2025-08-13T18:09:06.476198+07:00,Nha Trang,67,/dl/web/weather/ic-weather-04d.svg,67.0 km/h,67%
2025-08-13T19:18:33.376725+07:00,Nha Trang,67,/dl/web/weather/ic-weather-04n.svg,67.0 km/h,67%
2025-08-13T20:29:24.722051+07:00,Nha Trang,64,/dl/web/weather/ic-weather-04n.svg,64.0 km/h,64%
2025-08-13T21:11:24.012892+07:00,Nha Trang,64,/dl/web/weather/ic-weather-04n.svg,64.0 km/h,64%
2025-08-13T22:08:57.161298+07:00,Nha Trang,64,/dl/web/weather/ic-weather-04n.svg,64.0 km/h,64%
2025-08-13T23:08:50.332960+07:00,Nha Trang,66,/dl/web/weather/ic-weather-03n.svg,66.0 km/h,66%
2025-08-14T00:07:46.264163+07:00,Nha Trang,66,/dl/web/weather/ic-weather-03n.svg,66.0 km/h,66%
2025-08-14T01:14:23.373163+07:00,Nha Trang,66,/dl/web/weather/ic-weather-04n.svg,66.0 km/h,66%
2025-08-14T02:08:19.842331+07:00,Nha Trang,63,/dl/web/weather/ic-weather-04n.svg,63.0 km/h,63%
2025-08-14T03:10:35.763383+07:00,Nha Trang,63,/dl/web/weather/ic-weather-04n.svg,63.0 km/h,63%
2025-08-14T04:08:37.801004+07:00,Nha Trang,63,/dl/web/weather/ic-weather-04n.svg,63.0 km/h,63%
2025-08-14T05:10:05.352832+07:00,Nha Trang,62,/dl/web/weather/ic-weather-04n.svg,62.0 km/h,62%
2025-08-14T06:09:19.853194+07:00,Nha Trang,62,/dl/web/weather/ic-weather-04d.svg,62.0 km/h,62%
2025-08-14T07:46:07.687794+07:00,Nha Trang,61,/dl/web/weather/ic-weather-04d.svg,61.0 km/h,61%
2025-08-14T09:43:48.249988+07:00,Nha Trang,61,/dl/web/weather/ic-weather-04d.svg,61.0 km/h,61%
2025-08-14T10:45:16.130238+07:00,Nha Trang,62,/dl/web/weather/ic-weather-04d.svg,62.0 km/h,62%
2025-08-14T11:20:39.199583+07:00,Nha Trang,62,/dl/web/weather/ic-weather-04d.svg,62.0 km/h,62%
2025-08-14T12:11:55.848597+07:00,Nha Trang,62,/dl/web/weather/ic-weather-04d.svg,62.0 km/h,62%
2025-08-14T13:15:13.941993+07:00,Nha Trang,62,/dl/web/weather/ic-weather-04d.svg,62.0 km/h,62%
2025-08-14T14:28:46.819105+07:00,Nha Trang,61,/dl/web/weather/ic-weather-04d.svg,61.0 km/h,55%
2025-08-14T14:44:13.690418+07:00,Nha Trang,61,/dl/web/weather/ic-weather-04d.svg,11.6 km/h,55%
2025-08-14T14:46:34.804845+07:00,Nha Trang,61,/dl/web/weather/ic-weather-04d.svg,11.6 km/h,55%
2025-08-14T14:51:11.309537+07:00,Nha Trang,61,/dl/web/weather/ic-weather-04d.svg,11.6 km/h,55%
2025-08-14T15:02:34.156373+07:00,Nha Trang,61,/dl/web/weather/ic-weather-04d.svg,9.8 km/h,57%
2025-08-14T15:14:04.934080+07:00,Nha Trang,61,/dl/web/weather/ic-weather-04d.svg,9.8 km/h,57%
2025-08-14T16:13:08.629975+07:00,Nha Trang,61,/dl/web/weather/ic-weather-04d.svg,9.5 km/h,61%
2025-08-14T17:10:50.166469+07:00,Nha Trang,66,/dl/web/weather/ic-weather-04d.svg,7.7 km/h,65%
2025-08-14T18:09:02.881884+07:00,Nha Trang,66,/dl/web/weather/ic-weather-04d.svg,9.1 km/h,72%
2025-08-14T19:18:47.203499+07:00,Nha Trang,66,/dl/web/weather/ic-weather-04n.svg,5.8 km/h,72%
2025-08-14T20:28:52.792452+07:00,Nha Trang,70,/dl/web/weather/ic-weather-04n.svg,3.5 km/h,76%
2025-08-14T21:09:59.372733+07:00,Nha Trang,70,/dl/web/weather/ic-weather-04n.svg,4.0 km/h,73%
2025-08-14T22:09:56.935796+07:00,Nha Trang,70,/dl/web/weather/ic-weather-04n.svg,3.6 km/h,78%
2025-08-14T23:12:05.336035+07:00,Nha Trang,68,/dl/web/weather/ic-weather-04n.svg,5.1 km/h,79%
2025-08-15T00:09:16.311983+07:00,Nha Trang,68,/dl/web/weather/ic-weather-04n.svg,7.2 km/h,84%
2025-08-15T01:13:42.130448+07:00,Nha Trang,68,/dl/web/weather/ic-weather-04n.svg,6.8 km/h,86%
2025-08-15T02:09:03.583945+07:00,Nha Trang,69,/dl/web/weather/ic-weather-04n.svg,5.7 km/h,87%
2025-08-15T03:11:04.726525+07:00,Nha Trang,69,/dl/web/weather/ic-weather-04n.svg,5.5 km/h,83%
2025-08-15T04:09:00.940394+07:00,Nha Trang,69,/dl/web/weather/ic-weather-04n.svg,5.7 km/h,84%
2025-08-15T05:09:01.285773+07:00,Nha Trang,66,/dl/web/weather/ic-weather-04n.svg,5.2 km/h,86%
2025-08-15T06:09:20.882267+07:00,Nha Trang,66,/dl/web/weather/ic-weather-04d.svg,5.3 km/h,83%
2025-08-15T07:46:29.563468+07:00,Nha Trang,67,/dl/web/weather/ic-weather-04d.svg,4.8 km/h,80%
2025-08-15T09:44:59.132973+07:00,Nha Trang,67,/dl/web/weather/ic-weather-04d.svg,2.8 km/h,64%
2025-08-15T10:45:47.511268+07:00,Nha Trang,66,/dl/web/weather/ic-weather-04d.svg,1.5 km/h,58%
2025-08-15T11:21:18.192695+07:00,Nha Trang,66,/dl/web/weather/ic-weather-04d.svg,4.0 km/h,55%
2025-08-15T12:11:42.625870+07:00,Nha Trang,66,/dl/web/weather/ic-weather-04d.svg,6.0 km/h,59%
2025-08-15T13:14:47.102094+07:00,Nha Trang,66,/dl/web/weather/ic-weather-04d.svg,7.8 km/h,57%
2025-08-15T14:11:07.903916+07:00,Nha Trang,67,/dl/web/weather/ic-weather-04d.svg,10.0 km/h,59%
2025-08-15T15:13:38.363322+07:00,Nha Trang,67,/dl/web/weather/ic-weather-04d.svg,11.1 km/h,64%
2025-08-15T16:10:15.989438+07:00,Nha Trang,67,/dl/web/weather/ic-weather-04d.svg,6.0 km/h,69%
